Ticker,Dividend,EX-Date,Rec-Date,Pay-Date,Frequency
GIS,0.49,7/6/2017,7/10/2017,8/1/2017,quarterly
T,0.49,7/6/2017,7/10/2017,8/1/2017,quarterly
VZ,0.578,7/6/2017,7/10/2017,8/1/2017,quarterly
ABBV,0.64,7/12/2017,7/14/2017,8/15/2017,quarterly
PG,0.69,7/19/2017,7/21/2017,8/15/2017,quarterly
CVS,0.5,7/20/2017,7/24/2017,8/3/2017,quarterly
OHI,0.64,7/28/2017,8/1/2017,8/15/2017,quarterly
WFC,0.39,8/2/2017,8/4/2017,9/1/2017,quarterly
IBM,1.5,8/8/2017,8/10/2017,9/9/2017,quarterly
BA,1.42,8/9/2017,8/11/2017,9/1/2017,quarterly
ADM,0.32,8/15/2017,8/17/2017,9/1/2017,quarterly
PSX,0.7,8/16/2017,8/18/2017,9/1/2017,quarterly
SO,0.58,8/17/2017,8/21/2017,9/6/2017,quarterly
QCOM ,0.57,8/28/2017,8/30/2017,9/20/2017,quarterly
GM,0.38,9/7/2017,9/8/2017,9/22/2017,quarterly
OXY,0.77,9/8/2017,9/11/2017,10/16/2017,quarterly
IRM,0.55,9/14/2017,9/15/2017,10/2/2017,quarterly
KO,0.37,9/14/2017,9/15/2017,10/2/2017,quarterly
M,0.378,9/14/2017,9/15/2017,10/2/2017,quarterly
BBY,0.34,9/18/2017,9/19/2017,10/10/2017,quarterly
LVS,0.73,9/20/2017,9/21/2017,9/29/2017,quarterly
PM,1.07,9/26/2017,9/27/2017,10/12/2017,quarterly
BMY,0.39,10/5/2017,10/6/2017,11/1/2017,quarterly
GIS,0.49,10/6/2017,10/10/2017,11/1/2017,quarterly
T,0.49,10/6/2017,10/10/2017,11/1/2017,quarterly
VZ,0.59,10/6/2017,10/10/2017,11/1/2017,quarterly
ABBV,0.64,10/12/2017,10/13/2017,11/15/2017,quarterly
PG,0.69,10/19/2017,10/20/2017,11/15/2017,quarterly
CVS,0.5,10/23/2017,10/24/2017,11/3/2017,quarterly
OHI,0.65,10/30/2017,10/31/2017,11/15/2017,quarterly
WFC,0.39,11/2/2017,11/3/2017,12/1/2017,quarterly
IBM,1.5,11/9/2017,11/10/2017,12/9/2017,quarterly
BA,1.42,11/9/2017,11/10/2017,12/1/2017,quarterly
ADM,0.32,11/15/2017,11/16/2017,12/7/2017,quarterly
PSX,0.7,11/16/2017,11/17/2017,12/1/2017,quarterly
SO,0.58,11/17/2017,11/20/2017,12/6/2017,quarterly
QCOM ,0.57,11/28/2017,11/29/2017,12/15/2017,quarterly
KO,0.37,11/30/2017,12/1/2017,12/15/2017,quarterly
BBY,0.34,12/6/2017,12/7/2017,12/28/2017,quarterly
GM,0.38,12/7/2017,12/8/2017,12/21/2017,quarterly
OXY,0.77,12/8/2017,12/11/2017,1/16/2018,quarterly
IRM,0.588,12/14/2017,12/15/2017,1/2/2018,quarterly
M,0.378,12/14/2017,12/15/2017,1/2/2018,quarterly
LVS,0.73,12/20/2017,12/21/2017,12/29/2017,quarterly
PM,1.07,12/20/2017,12/21/2017,1/11/2018,quarterly
BMY,0.4,1/4/2018,1/5/2018,2/1/2018,quarterly
GIS,0.49,1/9/2018,1/10/2018,2/1/2018,quarterly
T,0.5,1/9/2018,1/10/2018,2/1/2018,quarterly
VZ,0.59,1/9/2018,1/10/2018,2/1/2018,quarterly
ABBV,0.71,1/11/2018,1/12/2018,2/15/2018,quarterly
PG,0.69,1/18/2018,1/19/2018,2/15/2018,quarterly
CVS,0.5,1/23/2018,1/24/2018,2/2/2018,quarterly
OHI,0.66,1/30/2018,1/31/2018,2/15/2018,quarterly
WFC,0.39,2/1/2018,2/2/2018,3/1/2018,quarterly
IBM,1.5,2/8/2018,2/9/2018,3/10/2018,quarterly
BA,1.71,2/8/2018,2/9/2018,3/2/2018,quarterly
XOM,0.77,2/9/2018,2/12/2018,3/9/2018,quarterly
XOM,0.77,2/9/2018,2/12/2018,3/9/2018,quarterly
ADM,0.335,2/16/2018,2/20/2018,3/13/2018,quarterly
PSX,0.7,2/16/2018,2/20/2018,3/1/2018,quarterly
SO,0.58,2/16/2018,2/20/2018,3/6/2018,quarterly
QCOM ,0.57,2/27/2018,2/28/2018,3/21/2018,quarterly
GM,0.38,3/8/2018,3/9/2018,3/23/2018,quarterly
OXY,0.77,3/8/2018,3/9/2018,4/16/2018,quarterly
IRM,0.588,3/14/2018,3/15/2018,4/2/2018,quarterly
KO,0.39,3/14/2018,3/15/2018,4/2/2018,quarterly
M,0.378,3/14/2018,3/15/2018,4/2/2018,quarterly
BBY,0.45,3/21/2018,3/22/2018,4/12/2018,quarterly
LVS,0.75,3/21/2018,3/22/2018,3/30/2018,quarterly
PM,1.07,3/21/2018,3/22/2018,4/11/2018,quarterly
BMY,0.4,4/5/2018,4/6/2018,5/1/2018,quarterly
GIS,0.49,4/9/2018,4/10/2018,5/1/2018,quarterly
T,0.5,4/9/2018,4/10/2018,5/1/2018,quarterly
VZ,0.59,4/9/2018,4/10/2018,5/1/2018,quarterly
ABBV,0.96,4/12/2018,4/13/2018,5/15/2018,quarterly
PG,0.717,4/19/2018,4/20/2018,5/15/2018,quarterly
CVS,0.5,4/20/2018,4/23/2018,5/3/2018,quarterly
OHI,0.66,4/27/2018,4/30/2018,5/15/2018,quarterly
WFC,0.39,5/3/2018,5/4/2018,6/1/2018,quarterly
IBM,1.57,5/9/2018,5/10/2018,6/9/2018,quarterly
BA,1.71,5/10/2018,5/11/2018,6/1/2018,quarterly
XOM,0.82,5/11/2018,5/14/2018,6/11/2018,quarterly
XOM,0.82,5/11/2018,5/14/2018,6/11/2018,quarterly
ADM,0.335,5/16/2018,5/17/2018,6/7/2018,quarterly
PSX,0.8,5/18/2018,5/21/2018,6/1/2018,quarterly
SO,0.6,5/18/2018,5/21/2018,6/6/2018,quarterly
QCOM ,0.62,5/29/2018,5/30/2018,6/20/2018,quarterly
GM,0.38,6/7/2018,6/8/2018,6/22/2018,quarterly
OXY,0.77,6/8/2018,6/11/2018,7/16/2018,quarterly
BBY,0.45,6/13/2018,6/14/2018,7/5/2018,quarterly
IRM,0.588,6/14/2018,6/15/2018,7/2/2018,quarterly
KO,0.39,6/14/2018,6/15/2018,7/2/2018,quarterly
M,0.378,6/14/2018,6/15/2018,7/2/2018,quarterly
LVS,0.75,6/19/2018,6/20/2018,6/28/2018,quarterly
PM,1.14,6/21/2018,6/22/2018,7/11/2018,quarterly
BMY,0.4,7/5/2018,7/6/2018,8/1/2018,quarterly
GIS,0.49,7/9/2018,7/10/2018,8/1/2018,quarterly
T,0.5,7/9/2018,7/10/2018,8/1/2018,quarterly
VZ,0.59,7/9/2018,7/10/2018,8/1/2018,quarterly
ABBV,0.96,7/12/2018,7/13/2018,8/15/2018,quarterly
PG,0.717,7/19/2018,7/20/2018,8/15/2018,quarterly
CVS,0.5,7/24/2018,7/25/2018,8/1/2018,quarterly
OHI,0.66,7/30/2018,7/31/2018,8/15/2018,quarterly
IBM,1.57,8/9/2018,8/10/2018,9/10/2018,quarterly
BA,1.71,8/9/2018,8/10/2018,9/7/2018,quarterly
WFC,0.43,8/9/2018,8/10/2018,9/1/2018,quarterly
XOM,0.82,8/10/2018,8/13/2018,9/10/2018,quarterly
XOM,0.82,8/10/2018,8/13/2018,9/10/2018,quarterly
ADM,0.335,8/15/2018,8/16/2018,9/6/2018,quarterly
SO,0.6,8/17/2018,8/20/2018,9/6/2018,quarterly
PSX,0.8,8/20/2018,8/21/2018,9/4/2018,quarterly
QCOM ,0.62,9/4/2018,9/5/2018,9/26/2018,quarterly
GM,0.38,9/6/2018,9/7/2018,9/21/2018,quarterly
OXY,0.78,9/7/2018,9/10/2018,10/15/2018,quarterly
KO,0.39,9/13/2018,9/14/2018,10/1/2018,quarterly
M,0.378,9/13/2018,9/14/2018,10/1/2018,quarterly
IRM,0.588,9/14/2018,9/17/2018,10/2/2018,quarterly
BBY,0.45,9/17/2018,9/18/2018,10/9/2018,quarterly
LVS,0.75,9/18/2018,9/19/2018,9/27/2018,quarterly
PM,1.14,9/25/2018,9/26/2018,10/12/2018,quarterly
BMY,0.4,10/4/2018,10/5/2018,11/1/2018,quarterly
GIS,0.49,10/9/2018,10/10/2018,11/1/2018,quarterly
T,0.5,10/9/2018,10/10/2018,11/1/2018,quarterly
VZ,0.603,10/9/2018,10/10/2018,11/1/2018,quarterly
ABBV,0.96,10/12/2018,10/15/2018,11/15/2018,quarterly
PG,0.717,10/18/2018,10/19/2018,11/15/2018,quarterly
CVS,0.5,10/23/2018,10/24/2018,11/1/2018,quarterly
OHI,0.66,10/30/2018,10/31/2018,11/15/2018,quarterly
IBM,1.57,11/8/2018,11/9/2018,12/10/2018,quarterly
BA,1.71,11/8/2018,11/9/2018,12/7/2018,quarterly
WFC,0.43,11/8/2018,11/9/2018,12/1/2018,quarterly
XOM,0.82,11/9/2018,11/13/2018,12/10/2018,quarterly
XOM,0.82,11/9/2018,11/13/2018,12/10/2018,quarterly
PSX,0.8,11/16/2018,11/19/2018,12/3/2018,quarterly
SO,0.6,11/16/2018,11/19/2018,12/6/2018,quarterly
ADM,0.335,11/21/2018,11/23/2018,12/14/2018,quarterly
KO,0.39,11/29/2018,11/30/2018,12/14/2018,quarterly
GM,0.38,12/6/2018,12/7/2018,12/20/2018,quarterly
QCOM ,0.62,12/6/2018,12/6/2018,12/20/2018,quarterly
OXY,0.78,12/7/2018,12/10/2018,1/15/2019,quarterly
BBY,0.45,12/10/2018,12/11/2018,12/31/2018,quarterly
M,0.378,12/13/2018,12/14/2018,1/2/2019,quarterly
IRM,0.611,12/14/2018,12/17/2018,1/3/2019,quarterly
LVS,0.75,12/17/2018,12/18/2018,12/27/2018,quarterly
PM,1.14,12/19/2018,12/20/2018,1/11/2019,quarterly
BMY,0.41,1/3/2019,1/4/2019,2/1/2019,quarterly
GIS,0.49,1/9/2019,1/10/2019,2/1/2019,quarterly
T,0.51,1/9/2019,1/10/2019,2/1/2019,quarterly
VZ,0.603,1/9/2019,1/10/2019,2/1/2019,quarterly
ABBV,1.07,1/14/2019,1/15/2019,2/15/2019,quarterly
PG,0.717,1/17/2019,1/18/2019,2/15/2019,quarterly
CVS,0.5,1/24/2019,1/25/2019,2/4/2019,quarterly
OHI,0.66,1/30/2019,1/31/2019,2/15/2019,quarterly
WFC,0.45,1/31/2019,2/1/2019,3/1/2019,quarterly
IBM,1.57,2/7/2019,2/8/2019,3/9/2019,quarterly
BA,2.055,2/7/2019,2/8/2019,3/1/2019,quarterly
XOM,0.82,2/8/2019,2/11/2019,3/11/2019,quarterly
XOM,0.82,2/8/2019,2/11/2019,3/11/2019,quarterly
ADM,0.35,2/15/2019,2/19/2019,3/12/2019,quarterly
PSX,0.8,2/15/2019,2/19/2019,3/1/2019,quarterly
SO,0.6,2/15/2019,2/19/2019,3/6/2019,quarterly
QCOM ,0.62,3/6/2019,3/7/2019,3/28/2019,quarterly
GM,0.38,3/7/2019,3/8/2019,3/22/2019,quarterly
OXY,0.78,3/8/2019,3/11/2019,4/15/2019,quarterly
IRM,0.611,3/14/2019,3/15/2019,4/2/2019,quarterly
KO,0.4,3/14/2019,3/15/2019,4/1/2019,quarterly
M,0.378,3/14/2019,3/15/2019,4/1/2019,quarterly
BBY,0.5,3/19/2019,3/20/2019,4/10/2019,quarterly
LVS,0.77,3/19/2019,3/20/2019,3/28/2019,quarterly
PM,1.14,3/25/2019,3/26/2019,4/11/2019,quarterly
BMY,0.41,4/4/2019,4/5/2019,5/1/2019,quarterly
GIS,0.49,4/9/2019,4/10/2019,5/1/2019,quarterly
T,0.51,4/9/2019,4/10/2019,5/1/2019,quarterly
VZ,0.603,4/9/2019,4/10/2019,5/1/2019,quarterly
ABBV,1.07,4/12/2019,4/15/2019,5/15/2019,quarterly
PG,0.746,4/17/2019,4/19/2019,5/15/2019,quarterly
CVS,0.5,4/22/2019,4/23/2019,5/3/2019,quarterly
OHI,0.66,4/29/2019,4/30/2019,5/15/2019,quarterly
IBM,1.62,5/9/2019,5/10/2019,6/10/2019,quarterly
BA,2.055,5/9/2019,5/10/2019,6/7/2019,quarterly
WFC,0.45,5/9/2019,5/10/2019,6/1/2019,quarterly
XOM,0.87,5/10/2019,5/13/2019,6/10/2019,quarterly
XOM,0.87,5/10/2019,5/13/2019,6/10/2019,quarterly
ADM,0.35,5/14/2019,5/15/2019,6/5/2019,quarterly
PSX,0.9,5/17/2019,5/20/2019,6/3/2019,quarterly
SO,0.62,5/17/2019,5/20/2019,6/6/2019,quarterly
QCOM ,0.62,6/5/2019,6/6/2019,6/27/2019,quarterly
GM,0.38,6/6/2019,6/7/2019,6/21/2019,quarterly
OXY,0.78,6/7/2019,6/10/2019,7/15/2019,quarterly
BBY,0.5,6/12/2019,6/13/2019,7/5/2019,quarterly
KO,0.4,6/13/2019,6/14/2019,7/1/2019,quarterly
M,0.378,6/13/2019,6/14/2019,7/1/2019,quarterly
IRM,0.611,6/14/2019,6/17/2019,7/2/2019,quarterly
LVS,0.77,6/18/2019,6/19/2019,6/27/2019,quarterly
PM,1.14,6/20/2019,6/21/2019,7/10/2019,quarterly
BMY,0.41,7/3/2019,7/5/2019,8/1/2019,quarterly
GIS,0.49,7/9/2019,7/10/2019,8/1/2019,quarterly
T,0.51,7/9/2019,7/10/2019,8/1/2019,quarterly
VZ,0.603,7/9/2019,7/10/2019,8/1/2019,quarterly
ABBV,1.07,7/12/2019,7/15/2019,8/15/2019,quarterly
PG,0.746,7/18/2019,7/19/2019,8/15/2019,quarterly
CVS,0.5,7/24/2019,7/25/2019,8/2/2019,quarterly
OHI,0.66,7/30/2019,7/31/2019,8/15/2019,quarterly
IBM,1.62,8/8/2019,8/9/2019,9/10/2019,quarterly
BA,2.055,8/8/2019,8/9/2019,9/6/2019,quarterly
WFC,0.51,8/8/2019,8/9/2019,9/1/2019,quarterly
XOM,0.87,8/12/2019,8/13/2019,9/10/2019,quarterly
XOM,0.87,8/12/2019,8/13/2019,9/10/2019,quarterly
SO,0.62,8/16/2019,8/19/2019,9/6/2019,quarterly
PSX,0.9,8/19/2019,8/20/2019,9/3/2019,quarterly
ADM,0.35,8/21/2019,8/22/2019,9/12/2019,quarterly
GM,0.38,9/5/2019,9/6/2019,9/20/2019,quarterly
OXY,0.79,9/9/2019,9/10/2019,10/15/2019,quarterly
QCOM ,0.62,9/11/2019,9/12/2019,9/26/2019,quarterly
M,0.378,9/12/2019,9/13/2019,10/1/2019,quarterly
IRM,0.611,9/13/2019,9/16/2019,10/2/2019,quarterly
KO,0.4,9/13/2019,9/16/2019,10/1/2019,quarterly
LVS,0.77,9/17/2019,9/18/2019,9/26/2019,quarterly
BBY,0.5,9/18/2019,9/19/2019,10/10/2019,quarterly
PM,1.17,9/24/2019,9/25/2019,10/11/2019,quarterly
BMY,0.41,10/3/2019,10/4/2019,11/1/2019,quarterly
GIS,0.49,10/9/2019,10/10/2019,11/1/2019,quarterly
T,0.51,10/9/2019,10/10/2019,11/1/2019,quarterly
VZ,0.615,10/9/2019,10/10/2019,11/1/2019,quarterly
ABBV,1.07,10/11/2019,10/15/2019,11/15/2019,quarterly
PG,0.746,10/17/2019,10/18/2019,11/15/2019,quarterly
CVS,0.5,10/23/2019,10/24/2019,11/4/2019,quarterly
OHI,0.67,10/30/2019,10/31/2019,11/15/2019,quarterly
IBM,1.62,11/7/2019,11/8/2019,12/10/2019,quarterly
BA,2.055,11/7/2019,11/8/2019,12/6/2019,quarterly
WFC,0.51,11/7/2019,11/8/2019,12/1/2019,quarterly
XOM,0.87,11/8/2019,11/12/2019,12/10/2019,quarterly
XOM,0.87,11/8/2019,11/12/2019,12/10/2019,quarterly
PSX,0.9,11/15/2019,11/18/2019,12/2/2019,quarterly
SO,0.62,11/15/2019,11/18/2019,12/6/2019,quarterly
ADM,0.35,11/20/2019,11/21/2019,12/12/2019,quarterly
KO,0.4,11/29/2019,12/2/2019,12/16/2019,quarterly
QCOM ,0.62,12/4/2019,12/5/2019,12/19/2019,quarterly
GM,0.38,12/5/2019,12/6/2019,12/19/2019,quarterly
OXY,0.79,12/9/2019,12/10/2019,1/15/2020,quarterly
M,0.378,12/12/2019,12/13/2019,1/2/2020,quarterly
IRM,0.619,12/13/2019,12/16/2019,1/2/2020,quarterly
BBY,0.5,12/16/2019,12/17/2019,1/7/2020,quarterly
LVS,0.77,12/16/2019,12/17/2019,12/26/2019,quarterly
PM,1.17,12/18/2019,12/19/2019,1/10/2020,quarterly
BMY,0.45,1/2/2020,1/3/2020,2/3/2020,quarterly
GIS,0.49,1/9/2020,1/10/2020,2/3/2020,quarterly
T,0.52,1/9/2020,1/10/2020,2/3/2020,quarterly
VZ,0.615,1/9/2020,1/10/2020,2/3/2020,quarterly
ABBV,1.18,1/14/2020,1/15/2020,2/14/2020,quarterly
CVS,0.5,1/22/2020,1/23/2020,2/3/2020,quarterly
PG,0.746,1/23/2020,1/24/2020,2/18/2020,quarterly
OHI,0.67,1/30/2020,1/31/2020,2/14/2020,quarterly
WFC,0.51,2/6/2020,2/7/2020,3/1/2020,quarterly
IBM,1.62,2/7/2020,2/10/2020,3/10/2020,quarterly
XOM,0.87,2/10/2020,2/11/2020,3/10/2020,quarterly
XOM,0.87,2/10/2020,2/11/2020,3/10/2020,quarterly
ADM,0.36,2/12/2020,2/13/2020,3/5/2020,quarterly
BA,2.055,2/13/2020,2/14/2020,3/6/2020,quarterly
PSX,0.9,2/14/2020,2/18/2020,3/2/2020,quarterly
SO,0.62,2/14/2020,2/18/2020,3/6/2020,quarterly
QCOM ,0.62,3/4/2020,3/5/2020,3/26/2020,quarterly
GM,0.38,3/5/2020,3/6/2020,3/20/2020,quarterly
OXY,0.79,3/9/2020,3/10/2020,4/15/2020,quarterly
M,0.378,3/12/2020,3/13/2020,4/1/2020,quarterly
IRM,0.619,3/13/2020,3/16/2020,4/6/2020,quarterly
KO,0.41,3/13/2020,3/16/2020,4/1/2020,quarterly
LVS,0.79,3/17/2020,3/18/2020,3/26/2020,quarterly
BBY,0.55,3/18/2020,3/19/2020,4/9/2020,quarterly
PM,1.17,3/20/2020,3/23/2020,4/9/2020,quarterly
BMY,0.45,4/2/2020,4/3/2020,5/1/2020,quarterly
GIS,0.49,4/8/2020,4/10/2020,5/1/2020,quarterly
T,0.52,4/8/2020,4/9/2020,5/1/2020,quarterly
VZ,0.615,4/9/2020,4/13/2020,5/1/2020,quarterly
ABBV,1.18,4/14/2020,4/15/2020,5/15/2020,quarterly
CVS,0.5,4/22/2020,4/23/2020,5/4/2020,quarterly
PG,0.791,4/23/2020,4/24/2020,5/15/2020,quarterly
OHI,0.67,4/29/2020,4/30/2020,5/15/2020,quarterly
IBM,1.63,5/7/2020,5/8/2020,6/10/2020,quarterly
WFC,0.51,5/7/2020,5/8/2020,6/1/2020,quarterly
XOM,0.87,5/12/2020,5/13/2020,6/10/2020,quarterly
XOM,0.87,5/12/2020,5/13/2020,6/10/2020,quarterly
PSX,0.9,5/15/2020,5/18/2020,6/1/2020,quarterly
SO,0.64,5/15/2020,5/18/2020,6/8/2020,quarterly
ADM,0.36,5/19/2020,5/20/2020,6/10/2020,quarterly
QCOM ,0.65,6/3/2020,6/4/2020,6/25/2020,quarterly
BBY,0.55,6/10/2020,6/11/2020,7/2/2020,quarterly
IRM,0.619,6/12/2020,6/15/2020,7/2/2020,quarterly
KO,0.41,6/12/2020,6/15/2020,7/1/2020,quarterly
OXY,0.01,6/12/2020,6/15/2020,7/15/2020,quarterly
PM,1.17,6/19/2020,6/22/2020,7/10/2020,quarterly
BMY,0.45,7/2/2020,7/6/2020,8/3/2020,quarterly
GIS,0.49,7/9/2020,7/10/2020,8/3/2020,quarterly
T,0.52,7/9/2020,7/10/2020,8/3/2020,quarterly
VZ,0.615,7/9/2020,7/10/2020,8/3/2020,quarterly
ABBV,1.18,7/14/2020,7/15/2020,8/14/2020,quarterly
CVS,0.5,7/22/2020,7/23/2020,8/3/2020,quarterly
PG,0.791,7/23/2020,7/24/2020,8/17/2020,quarterly
OHI,0.67,7/30/2020,7/31/2020,8/14/2020,quarterly
PSX,0.9,8/17/2020,8/18/2020,9/1/2020,quarterly
QCOM ,0.65,9/2/2020,9/3/2020,9/24/2020,quarterly
KO,0.41,9/14/2020,9/15/2020,10/1/2020,quarterly
